Timestep,Volt,Rotate,Pressure,Vibration,State
960,0.315359603,0.625836077,0.329951796,0.250285591,2
961,0.362927673,0.657102906,0.217850852,0.285006491,2
962,0.424060832,0.665122826,0.236089455,0.232664956,2
963,0.388289368,0.640485542,0.178812813,0.27524647,3
964,0.310332376,0.610962544,0.220720175,0.249911359,3
965,0.331823288,0.371493616,0.257836979,0.249507489,3
966,0.329363227,0.636516775,0.196800799,0.25555221,3
967,0.388492439,0.363222257,0.209910147,0.19840592,3
968,0.562658373,0.626692076,0.255903267,0.27639092,3
969,0.446171672,0.629449059,0.226141444,0.243169232,3
970,0.405786537,0.627875398,0.156735437,0.187964164,3
971,0.559258285,0.669338804,0.208905435,0.267482827,4
972,0.3313609,0.621884732,0.18619273,0.362235451,0
973,0.308765887,0.628827832,0.228125935,0.221429943,0
974,0.346183753,0.654900195,0.180052028,0.249419999,1
975,0.376796191,0.623638184,0.181064729,0.342106594,1
976,0.397479622,0.633384956,0.230208206,0.260511814,1
977,0.377142735,0.59865149,0.1850074,0.247020179,1
978,0.39977902,0.618246668,0.229389244,0.287156617,1
979,0.360489198,0.616181658,0.230863104,0.330023705,1
980,0.335094365,0.62961888,0.212030313,0.230695726,1
981,0.329071237,0.694878006,0.239548412,0.230476689,1
982,0.379750258,0.65859237,0.252106901,0.299866666,1
983,0.39184093,0.6333592,0.217819269,0.257846155,2
984,0.334202268,0.607810075,0.21855274,0.326162152,2
985,0.38103186,0.658864522,0.532111272,0.265460765,3
986,0.498712373,0.705708815,0.184687813,0.235858343,3
987,0.336821937,0.658879656,0.207084622,0.248116254,3
988,0.373307535,0.636582339,0.211356405,0.218615954,3
989,0.386499586,0.639943406,0.192300638,0.203980848,3
990,0.276553624,0.664506046,0.472201291,0.452613068,4
991,0.355014418,0.6059984,0.173808994,0.23131306,0
992,0.404682367,0.628520206,0.22504915,0.294232868,0
993,0.364069124,0.56730538,0.184893018,0.308785813,0
994,0.351898676,0.583371168,0.192145205,0.237945111,1
995,0.347054833,0.645372911,0.230184588,0.228451577,2
996,0.359010899,0.568438521,0.23329677,0.254586459,2
997,0.346728152,0.636657278,0.191956693,0.271041285,2
998,0.485192665,0.616631657,0.224924008,0.601206549,2
999,0.348641215,0.630191839,0.207441139,0.236828875,2
1000,0.363488011,0.617530576,0.194914831,0.196010088,2
1001,0.347343139,0.480164816,0.239361336,0.224210495,2
1002,0.329530151,0.593047308,0.195013932,0.249819458,2
1003,0.370439991,0.639109826,0.203822379,0.239724115,2
1004,0.345817191,0.355434262,0.18335992,0.228592089,3
1005,0.600297117,0.623991323,0.235790677,0.222045224,4
1006,0.308730266,0.661106845,0.21039496,0.262305647,0
1007,0.31615738,0.608212211,0.496799608,0.232186731,0
1008,0.33846527,0.668396681,0.254256156,0.261846189,1
1009,0.32412439,0.693485166,0.191628505,0.258068652,1
1010,0.336070479,0.656054008,0.236892818,0.245603618,2
1011,0.352286197,0.667539413,0.186939375,0.270890922,2
1012,0.325939433,0.650085864,0.223653841,0.219111304,2
1013,0.344235819,0.664559306,0.193609688,0.218033341,3
1014,0.369395425,0.645913817,0.201989062,0.210030685,3
1015,0.319361821,0.328857055,0.203053737,0.275733127,4
1016,0.304281507,0.597228953,0.233491056,0.273478227,0
1017,0.3574565,0.635973546,0.218818621,0.308685176,0
1018,0.356774531,0.4572464,0.200132421,0.224870117,0
1019,0.328308621,0.65716441,0.210359375,0.399775743,0
1020,0.336626132,0.583682895,0.210429738,0.261960123,0
1021,0.309462351,0.628066836,0.225072006,0.22258714,0
1022,0.376180852,0.642178923,0.22780239,0.256499846,1
1023,0.332785476,0.63567654,0.245692235,0.264364364,2
1024,0.40880119,0.676704126,0.203657868,0.2410644,2
1025,0.34171238,0.720500247,0.255858126,0.247342016,2
1026,0.330081425,0.663150829,0.224658996,0.232548177,3
1027,0.673243051,0.618391834,0.494680174,0.230799406,4
1028,0.342986573,0.618192379,0.211597143,0.291235631,0
1029,0.35331587,0.678913067,0.220259044,0.251959065,1
1030,0.355711181,0.693325731,0.241765427,0.278715694,1
1031,0.373753818,0.632504049,0.216293947,0.274421875,2
1032,0.411243098,0.626020708,0.233966079,0.283162099,2
1033,0.353167563,0.631202278,0.231939271,0.267209494,3
1034,0.559427746,0.605569921,0.271209936,0.253302529,4
1035,0.33943576,0.652339273,0.236025997,0.338023794,0
1036,0.373815519,0.645126456,0.176637923,0.263437426,0
1037,0.399648391,0.683578128,0.205313185,0.23921477,0
1038,0.318203574,0.642555613,0.230697723,0.239026051,0
1039,0.381566819,0.667085396,0.219048829,0.289972679,0
1040,0.347684972,0.714573796,0.350894044,0.250660047,1
1041,0.391893381,0.62949539,0.209000939,0.279669429,2
1042,0.363646152,0.653238595,0.221619356,0.25313367,2
1043,0.301144982,0.65839487,0.22181326,0.236741035,2
1044,0.3830815,0.633848569,0.202520255,0.23815649,3
1045,0.314021815,0.613841703,0.343678902,0.234034065,3
1046,0.374057005,0.358214052,0.242742082,0.243213659,4
1047,0.37286716,0.707163204,0.235660202,0.385937483,0
1048,0.352832446,0.649501743,0.17410351,0.395301603,0
1049,0.374676623,0.646955902,0.216123373,0.244027098,0
1050,0.386541952,0.5826437,0.224074992,0.217891661,1
1051,0.349211216,0.600467481,0.248297093,0.244254719,1
1052,0.373056932,0.652561615,0.19663717,0.273909551,2
1053,0.326522992,0.671793248,0.194326057,0.235898761,2
1054,0.359482122,0.655277927,0.19312804,0.245755217,2
1055,0.403175656,0.715946826,0.252185389,0.239758669,2
1056,0.336408772,0.592107492,0.21155828,0.243300518,2
1057,0.384796167,0.319495644,0.172605272,0.249853649,3
1058,0.503920889,0.396597261,0.198472821,0.168655396,3
1059,0.321307506,0.623260562,0.211886296,0.590426514,4
1060,0.359399554,0.629716311,0.227123316,0.232208645,0
1061,0.312176233,0.583562459,0.237675419,0.28410986,0
1062,0.390724052,0.644754185,0.188491418,0.277831311,1
1063,0.365462455,0.705371915,0.213780096,0.249772162,1
1064,0.363959009,0.652050943,0.226874179,0.265998934,1
1065,0.334564563,0.655031598,0.206364342,0.226224982,1
1066,0.356587316,0.632675932,0.207674605,0.291484327,1
1067,0.403773377,0.653724009,0.206028436,0.275657139,1
1068,0.340204598,0.624165072,0.202716298,0.287832874,1
1069,0.605069516,0.614591661,0.210513374,0.266019923,5
1070,0.374893131,0.596725566,0.191943953,0.264221157,0
1071,0.32110482,0.64472172,0.238185911,0.202025148,0
1072,0.328683165,0.611894288,0.20652371,0.27965179,0
1073,0.377289783,0.665712293,0.191357734,0.250938988,0
1074,0.344046111,0.627975693,0.253431164,0.266663771,0
1075,0.343359679,0.624508588,0.257047926,0.588419103,0
1076,0.372511128,0.615769434,0.209205044,0.271336041,0
1077,0.384437778,0.627927073,0.24522433,0.291097999,0
1078,0.363432504,0.621522099,0.18622964,0.275670056,0
1079,0.422346247,0.640349162,0.211713964,0.293670684,0
1080,0.311455231,0.651706614,0.214711048,0.257716129,0
1081,0.314029361,0.665518228,0.219260111,0.238572,0
1082,0.400416931,0.653112502,0.218827682,0.23516275,1
1083,0.372001005,0.593912411,0.195462968,0.26424426,1
1084,0.34294635,0.641961423,0.189084266,0.228211554,2
1085,0.346007145,0.62265657,0.198101472,0.295898676,2
1086,0.394041591,0.661433756,0.184683254,0.270721251,3
1087,0.411655905,0.656876435,0.511832976,0.25502928,3
1088,0.360631472,0.387072136,0.228220305,0.291783443,4
1089,0.370990342,0.646854097,0.231805998,0.230883159,0
1090,0.405797887,0.600668494,0.243575437,0.267679315,0
1091,0.333524451,0.660824357,0.19869055,0.239338231,0
1092,0.346970005,0.632866446,0.206906211,0.287979285,0
1093,0.37352832,0.572559046,0.20065137,0.289387671,0
1094,0.363961558,0.68375346,0.216471378,0.240082702,0
1095,0.403313102,0.636264062,0.20592646,0.28827213,0
1096,0.34085403,0.646744526,0.227274468,0.25755979,0
1097,0.368322775,0.662159775,0.229568918,0.311766824,0
1098,0.387705139,0.36050103,0.229647304,0.230566821,5
1099,0.360529213,0.664892789,0.194966779,0.240192766,0
1100,0.33452432,0.620162408,0.215537185,0.222974909,0
1101,0.328173227,0.653205924,0.205097637,0.509529344,0
1102,0.362947387,0.666224416,0.240404195,0.231977356,1
1103,0.342510422,0.609551156,0.221396243,0.239005934,1
1104,0.391743486,0.623514012,0.229864141,0.220647277,1
1105,0.372230276,0.645723421,0.244875956,0.231637712,2
1106,0.55623292,0.676350038,0.216594889,0.254030019,3
1107,0.336379589,0.595972965,0.251302675,0.207589123,3
1108,0.38137767,0.649067301,0.351411872,0.20798735,3
1109,0.333426811,0.67023535,0.185520138,0.512769128,4
1110,0.353443539,0.638777059,0.209586863,0.272821971,0
1111,0.372251958,0.622801346,0.177928053,0.298864045,0
1112,0.39013508,0.605987545,0.224882556,0.307083319,1
1113,0.32614649,0.617822255,0.168454026,0.289679015,1
1114,0.358561817,0.60482568,0.205581181,0.294353451,1
1115,0.342604092,0.630844457,0.217598757,0.25635802,1
1116,0.376127104,0.632735775,0.24108821,0.250227086,1
1117,0.331089592,0.621470005,0.201857157,0.203787207,1
1118,0.406406973,0.642802964,0.236091557,0.300509332,2
1119,0.344940117,0.615379647,0.226875955,0.206314728,2
1120,0.340761908,0.380791675,0.180610535,0.194737602,3
1121,0.586515262,0.676399423,0.193959407,0.221055448,4
1122,0.375266957,0.62023785,0.267581814,0.241338006,0
1123,0.329787092,0.647430333,0.244685987,0.304574222,1
1124,0.384231128,0.636360148,0.249686803,0.285256368,1
1125,0.368304603,0.612238136,0.200741444,0.215006498,1
1126,0.41987966,0.475698872,0.187157995,0.200311155,2
1127,0.365898735,0.590994068,0.197958381,0.235929102,2
1128,0.392956152,0.610179817,0.245381592,0.277129306,2
1129,0.360309592,0.689642429,0.181619988,0.240070921,2
1130,0.332621437,0.650577382,0.179880121,0.255484813,2
1131,0.356643745,0.633430584,0.209653679,0.22502526,2
1132,0.416937441,0.390567048,0.261016012,0.263888398,3
1133,0.36839355,0.677472959,0.215787425,0.222580531,3
1134,0.381274887,0.599992564,0.216299199,0.202107061,3
1135,0.425439301,0.621912485,0.221367923,0.214106021,3
1136,0.407592514,0.659478533,0.236644532,0.195285306,3
1137,0.353798169,0.396897347,0.215213937,0.223801841,4
1138,0.319159605,0.63402458,0.198326162,0.297012116,0
1139,0.348502158,0.659984581,0.238491714,0.261550495,0
1140,0.412090218,0.644789764,0.201678883,0.211110178,0
1141,0.35928824,0.653792899,0.221621798,0.282598653,1
1142,0.286581514,0.667082626,0.215999411,0.282941688,1
1143,0.312467893,0.657525261,0.184711818,0.237468909,1
1144,0.393067476,0.622140953,0.251630693,0.302765708,1
1145,0.414384248,0.644966162,0.27173757,0.312690211,2
1146,0.409358223,0.613776848,0.217330098,0.249484646,2
1147,0.3566121,0.651594421,0.207690606,0.258741963,2
1148,0.420412364,0.66706646,0.263558725,0.277661805,2
1149,0.34836917,0.613301644,0.183844494,0.242995443,2
1150,0.354778301,0.629785036,0.380640137,0.185140023,2
1151,0.341175541,0.615480142,0.230858912,0.261327695,2
1152,0.368451435,0.669009626,0.230748367,0.236361705,2
1153,0.409438599,0.58168072,0.187137258,0.233255314,2
1154,0.385071992,0.587018994,0.242931899,0.301630594,2
1155,0.367545321,0.626741086,0.206175975,0.229881805,2
1156,0.36681295,0.677031544,0.192658055,0.241097343,2
1157,0.309856265,0.572043752,0.227312968,0.528532962,3
1158,0.345404068,0.619222424,0.236279701,0.247645813,3
1159,0.293401286,0.658184862,0.245191884,0.236612249,3
1160,0.367351229,0.394243801,0.248856373,0.241095176,4
1161,0.348992772,0.639494605,0.237812074,0.226448378,0
1162,0.349641786,0.683625242,0.211770275,0.275700281,0
1163,0.328614285,0.665724894,0.221279734,0.568211109,0
1164,0.343931805,0.664003648,0.194875199,0.263334977,0
1165,0.344309526,0.637211734,0.232036616,0.199606448,1
1166,0.330797176,0.517859222,0.234333528,0.219323136,2
1167,0.411934679,0.636557676,0.484463605,0.222032265,3
1168,0.351951245,0.344548578,0.260436145,0.202433082,4
1169,0.340374423,0.671023867,0.172679336,0.258956565,0
1170,0.412618616,0.60408177,0.212367226,0.428697714,0
1171,0.346323243,0.612384785,0.213870691,0.264239818,0
1172,0.337677537,0.598633364,0.20297984,0.238346808,0
1173,0.350767732,0.677746288,0.217455767,0.276074647,0
1174,0.357092804,0.69715237,0.22257136,0.25423807,1
1175,0.416735309,0.618134334,0.171942814,0.21486657,2
1176,0.368897193,0.637147777,0.276721834,0.21162632,3
1177,0.706589923,0.407310252,0.229453656,0.284844572,4
1178,0.388192376,0.613115537,0.206044484,0.271151432,0
1179,0.3876388,0.639485048,0.213568797,0.195866558,1
1180,0.329376829,0.676638159,0.262101019,0.250954761,2
1181,0.37008818,0.563190959,0.230041059,0.264063945,2
1182,0.327059145,0.620323764,0.212626535,0.201985238,2
1183,0.396150194,0.650739249,0.224777356,0.248940126,2
1184,0.390509557,0.623287818,0.198255822,0.543042078,3
1185,0.401349871,0.652548236,0.240396563,0.262188369,3
1186,0.383107994,0.648926692,0.20317828,0.214051815,3
1187,0.380519961,0.643424397,0.471735199,0.276812738,3
1188,0.381012729,0.36431424,0.245912395,0.187362429,4
1189,0.382554655,0.637078715,0.185405662,0.209555113,0
1190,0.329724491,0.671393819,0.182791638,0.269064446,0
1191,0.369611607,0.621321764,0.178919446,0.567097186,0
1192,0.347609344,0.635579568,0.226946327,0.255402862,1
1193,0.310936208,0.627818295,0.268206345,0.26112875,1
1194,0.390734727,0.653378719,0.187199917,0.256827803,2
1195,0.388035512,0.620592599,0.24613186,0.252986626,2
1196,0.36301452,0.671102123,0.217369574,0.218339636,2
1197,0.378359558,0.614659854,0.217201444,0.267545138,2
1198,0.364307082,0.371473237,0.215069459,0.236046672,5
1199,0.2805727,0.715660873,0.250978906,0.274592811,0
1200,0.344514242,0.643440561,0.234868978,0.234249025,0
1201,0.376792487,0.66644274,0.222079748,0.250800768,1
1202,0.385190241,0.634776262,0.211680984,0.252549457,1
1203,0.370010812,0.726618095,0.244748848,0.265883386,2
1204,0.376831962,0.66433819,0.172959934,0.212425464,2
1205,0.358316839,0.62140175,0.228660732,0.255769364,2
1206,0.373405281,0.591761999,0.234548794,0.258398803,2
1207,0.359864669,0.605851922,0.19212925,0.230015402,3
1208,0.421871807,0.58892445,0.423678467,0.200005622,3
1209,0.552611465,0.592675562,0.211796792,0.218712376,3
1210,0.340055059,0.687132671,0.244704454,0.230126276,3
1211,0.402080843,0.668205149,0.202029533,0.243240508,3
1212,0.362063676,0.625063109,0.171302999,0.235192161,3
1213,0.355128025,0.368234436,0.222891792,0.269755371,3
1214,0.580415971,0.599896677,0.201784311,0.282404512,4
1215,0.291398894,0.58942025,0.231564843,0.253096202,0
1216,0.39742556,0.686820056,0.17780266,0.269494361,0
1217,0.363465316,0.647490218,0.25652061,0.396917589,0
1218,0.357462762,0.623359545,0.228837727,0.265231537,1
1219,0.40802514,0.672376238,0.190002493,0.257099125,1
1220,0.388199313,0.635103312,0.209065683,0.245992037,2
1221,0.302506664,0.666859843,0.174738019,0.268858433,3
1222,0.36405629,0.633542924,0.234797756,0.231977539,3
1223,0.338523423,0.403693651,0.220169305,0.222629813,3
1224,0.393778548,0.688096683,0.224016187,0.223849396,3
1225,0.338322337,0.305328231,0.265773076,0.271304292,3
1226,0.388819346,0.663762436,0.755629435,0.354690632,4
1227,0.377292521,0.589938263,0.168937934,0.303091656,0
1228,0.405357314,0.623931271,0.213436092,0.249926165,1
1229,0.359192421,0.62120887,0.206435331,0.256905037,1
1230,0.350461367,0.647663604,0.23064934,0.266958359,1
1231,0.366100894,0.700759405,0.186481966,0.270828003,1
1232,0.355424655,0.69086771,0.220349698,0.229464226,1
1233,0.343993942,0.583302664,0.222555645,0.266212856,1
1234,0.273437283,0.66523148,0.214003642,0.228099608,1
1235,0.429406242,0.647273917,0.277354871,0.248150722,1
1236,0.282490468,0.633091887,0.227810273,0.248790239,2
1237,0.317558735,0.665697583,0.213708466,0.269682257,2
1238,0.605768931,0.627763492,0.250008466,0.28273622,3
1239,0.370418701,0.652652209,0.290546061,0.265522302,3
1240,0.405000961,0.633378344,0.248580152,0.214008504,3
1241,0.375679411,0.674818564,0.209059224,0.274192188,3
1242,0.349569132,0.675485372,0.505126199,0.220620631,3
1243,0.568523561,0.634082985,0.450043376,0.251107142,4
1244,0.352261702,0.632294998,0.217602277,0.371753619,0
1245,0.38261823,0.63860351,0.204115768,0.25498285,1
1246,0.394080116,0.626597155,0.187062203,0.219278981,1
1247,0.402460481,0.62571059,0.214531379,0.257638968,2
1248,0.394356347,0.616192763,0.2019875,0.22492834,2
1249,0.363598174,0.301456632,0.18908498,0.249409502,3
1250,0.563261526,0.640869696,0.224687997,0.243556629,4
1251,0.356944825,0.662605726,0.271337854,0.241479122,0
1252,0.33412333,0.613003994,0.184452108,0.533626056,0
1253,0.372816069,0.616715904,0.21843733,0.211584058,1
1254,0.358822767,0.642708082,0.203310537,0.302101924,1
1255,0.404850274,0.700811763,0.207103627,0.268173663,1
1256,0.399065131,0.699160794,0.231021028,0.325477252,1
1257,0.431218882,0.611955887,0.223034722,0.23949346,1
1258,0.316738873,0.634176488,0.221718809,0.257321056,1
1259,0.522605337,0.639950426,0.220799497,0.277461543,1
1260,0.363006279,0.65566356,0.174851156,0.195201415,2
1261,0.587718163,0.623950647,0.221310752,0.246951768,3
1262,0.365246431,0.601752525,0.231473483,0.247002455,3
1263,0.649454796,0.387800122,0.203228129,0.310156724,4
1264,0.406953665,0.616192424,0.239024038,0.231506098,0
1265,0.280548528,0.63372917,0.176978079,0.217589342,1
1266,0.36120563,0.647782257,0.176851314,0.203712652,2
1267,0.355602685,0.630895771,0.189545821,0.223788516,2
1268,0.348114049,0.631787303,0.172365939,0.263787021,2
1269,0.359619223,0.533948848,0.263605788,0.256779519,3
1270,0.336227014,0.615759781,0.202156061,0.214218743,3
1271,0.352545304,0.359761302,0.208770315,0.252499912,4
1272,0.347446973,0.659909793,0.227896074,0.214669177,0
1273,0.351918485,0.620626032,0.2011193,0.257447031,0
1274,0.32844296,0.599263496,0.215211971,0.24164166,0
1275,0.344728041,0.624561208,0.22074564,0.222775558,0
1276,0.396621814,0.383915319,0.224089699,0.264513239,5
1277,0.376711249,0.657173963,0.222362539,0.219350489,0
1278,0.383356505,0.656142325,0.182568014,0.244772115,1
1279,0.275744253,0.620091608,0.210940903,0.277495087,1
1280,0.354284728,0.62256936,0.221713116,0.265274268,1
1281,0.349555168,0.624672534,0.24019397,0.238973151,1
1282,0.331440307,0.290814649,0.23447773,0.270295017,5
1283,0.365048609,0.660359965,0.21728042,0.247806576,0
1284,0.439739533,0.594753105,0.168225104,0.275421302,1
1285,0.42228345,0.61460426,0.448480817,0.205717332,1
1286,0.356548464,0.633131726,0.344313731,0.279353247,1
1287,0.38428187,0.642593341,0.163444897,0.253421538,1
1288,0.375945751,0.675952124,0.206106289,0.248101271,1
1289,0.33694466,0.587465245,0.192629389,0.201044246,2
1290,0.316908963,0.572408652,0.242356323,0.207725899,2
1291,0.428465084,0.626988309,0.215953366,0.249336941,3
1292,0.576101096,0.607427698,0.249705275,0.199457092,3
1293,0.548270862,0.608510249,0.213276698,0.250545896,3
1294,0.409387419,0.355889182,0.242036055,0.295875412,4
1295,0.329449701,0.660938036,0.226651874,0.337441752,0
1296,0.372880794,0.637392327,0.22822802,0.185618145,0
1297,0.402897042,0.478083658,0.20851855,0.248753097,0
1298,0.321652177,0.621601394,0.202284881,0.20891464,0
1299,0.358567114,0.640255502,0.205751877,0.449488961,0
1300,0.368304123,0.656871078,0.201897498,0.230934326,0
1301,0.35818385,0.656969666,0.195499373,0.206495544,0
1302,0.400818694,0.63098227,0.200982929,0.232877763,0
1303,0.389898845,0.692984345,0.245924882,0.232090519,1
1304,0.36154432,0.653062656,0.221661411,0.258846554,1
1305,0.323293547,0.625824832,0.190243652,0.203386517,2
1306,0.383517015,0.594735163,0.223881722,0.228094666,2
1307,0.326003635,0.628669364,0.243028726,0.275054947,2
1308,0.353638213,0.584789984,0.176193133,0.207108947,3
1309,0.378814122,0.666690008,0.191023144,0.259135474,3
1310,0.296383309,0.602704674,0.262017434,0.577418855,4
1311,0.403234027,0.638212078,0.184005299,0.262253874,0
1312,0.373723511,0.646774779,0.21716393,0.229854248,0
1313,0.361897213,0.640930462,0.2272559,0.254929316,0
1314,0.344138499,0.66141397,0.19674115,0.297292239,1
1315,0.37282564,0.622231647,0.208411133,0.239363553,2
1316,0.510584581,0.635979716,0.180713984,0.221462068,3
1317,0.330147406,0.655123362,0.521688545,0.217542999,5
1318,0.33453273,0.656285745,0.214765493,0.268247687,0
1319,0.348616314,0.603747369,0.19488168,0.254674503,1
1320,0.36162769,0.648127137,0.245117142,0.237245283,1
1321,0.332094741,0.627786031,0.181579548,0.211163658,1
1322,0.389367359,0.581219343,0.201114013,0.220631542,1
1323,0.361524617,0.397326313,0.177082532,0.22924757,1
1324,0.348782755,0.388184051,0.238384186,0.294598412,5
1325,0.35801996,0.616879294,0.219011827,0.476452488,0
1326,0.317410752,0.648799235,0.215404121,0.212184014,0
1327,0.339969258,0.627518067,0.229533055,0.259688149,0
1328,0.365602853,0.622639347,0.253468173,0.20692345,1
1329,0.321314767,0.587966527,0.241762311,0.253914817,1
1330,0.322501856,0.59629763,0.223835538,0.285353196,1
1331,0.38449917,0.642673776,0.225252646,0.216160058,2
1332,0.34566746,0.618391622,0.198011054,0.205871932,3
1333,0.565409405,0.647487594,0.217043284,0.251964458,4
1334,0.353338725,0.623088513,0.21532269,0.31133497,0
1335,0.285311142,0.460275567,0.231991238,0.277942049,1
1336,0.359466952,0.643874736,0.219761105,0.216087797,1
1337,0.371777308,0.614728731,0.214305582,0.271076854,2
1338,0.363541227,0.578051155,0.230277236,0.219163204,3
1339,0.419407561,0.658091038,0.197869269,0.26339995,3
1340,0.358903135,0.681501685,0.206704201,0.206465079,3
1341,0.340958676,0.397711085,0.225791515,0.222436376,3
1342,0.323401126,0.70634481,0.536321181,0.240668523,3
1343,0.360022131,0.591556805,0.181167107,0.168101878,3
1344,0.339092152,0.373767145,0.215613499,0.238535701,3
1345,0.568014157,0.684848882,0.204983136,0.204290192,3
1346,0.296009571,0.435285248,0.229198662,0.275747864,4
1347,0.375735893,0.618792726,0.252744507,0.21222863,0
1348,0.346467888,0.579959877,0.17531018,0.298249652,0
1349,0.341836973,0.640570736,0.258362201,0.289626767,0
1350,0.322237853,0.656597365,0.228618742,0.588371095,0
1351,0.382976225,0.599693083,0.210115916,0.292117867,1
1352,0.390903477,0.602713585,0.196884679,0.300085883,1
1353,0.421345153,0.621257549,0.231255843,0.26625377,2
1354,0.360081538,0.655413527,0.198912999,0.2128661,2
1355,0.378100089,0.584952545,0.174835258,0.245962683,2
1356,0.365648182,0.649027364,0.2466277,0.557156631,3
1357,0.333591444,0.58827147,0.225904953,0.560559044,4
1358,0.420495626,0.651574573,0.186986423,0.241758212,0
1359,0.355129947,0.628639458,0.170308393,0.212002817,1
1360,0.405522107,0.648507874,0.234064004,0.233387306,2
1361,0.332271364,0.622055593,0.210208932,0.257712527,2
1362,0.33021902,0.62619609,0.207651271,0.212667,3
1363,0.368543919,0.628684363,0.224402078,0.2137853,3
1364,0.33597749,0.642934562,0.204405831,0.243184272,3
1365,0.301061103,0.350003783,0.209973047,0.252570255,4
1366,0.284510192,0.662479878,0.197983084,0.261687426,0
1367,0.360049996,0.640082664,0.20506201,0.337921848,0
1368,0.35690802,0.659910165,0.232977739,0.226460993,1
1369,0.392828163,0.643292374,0.208830507,0.299591109,1
1370,0.395524681,0.594527152,0.260647697,0.265019218,2
1371,0.376656939,0.635226789,0.172622153,0.244849132,2
1372,0.320398652,0.600650449,0.224288247,0.250388185,2
1373,0.367424788,0.387013338,0.236225986,0.210163647,5
1374,0.423986545,0.628338778,0.186393823,0.179616433,0
1375,0.395819991,0.627810112,0.196816033,0.271201776,1
1376,0.357705847,0.634405467,0.229101456,0.304516436,1
1377,0.33198171,0.621126844,0.561254282,0.267903461,1
1378,0.370851122,0.639730652,0.20363079,0.242759716,2
1379,0.346701768,0.376735911,0.214401725,0.243895875,5
1380,0.401005486,0.676579509,0.185018337,0.22717843,0
1381,0.34521591,0.658374019,0.196485719,0.300811449,0
1382,0.328225249,0.646348039,0.275824166,0.266868046,1
1383,0.362351223,0.653445296,0.225635722,0.272277009,2
1384,0.322580808,0.567352285,0.204488019,0.234280903,2
1385,0.386213759,0.651978822,0.244532147,0.252189816,2
1386,0.355190715,0.614798528,0.239060968,0.2234954,2
1387,0.356576615,0.642942953,0.194735422,0.259331746,2
1388,0.354830261,0.690791636,0.232943815,0.284516919,2
1389,0.348106238,0.368825172,0.236847282,0.288348298,3
1390,0.540427443,0.65332884,0.239671611,0.248588278,3
1391,0.348724722,0.416582888,0.159580385,0.271789803,3
1392,0.35706759,0.59044733,0.236367929,0.18406417,3
1393,0.591606269,0.630961582,0.197820767,0.234604066,4
1394,0.373282377,0.690684668,0.211551565,0.246512024,0
1395,0.353559054,0.649355603,0.180126162,0.247636057,1
1396,0.424979193,0.635218479,0.240000662,0.240021515,2
1397,0.399238831,0.618510364,0.202917661,0.198576141,2
1398,0.428853241,0.636024403,0.226563661,0.269478269,2
1399,0.312764553,0.599657438,0.237299252,0.280796447,2
1400,0.347680648,0.610901276,0.214682622,0.2873038,2
1401,0.327929708,0.663700289,0.228176384,0.22128104,3
1402,0.314616468,0.628727176,0.186059055,0.227486864,3
1403,0.419426886,0.642211204,0.225671779,0.243658507,3
1404,0.471125117,0.571782148,0.204091409,0.272358204,4
1405,0.294197783,0.675928775,0.271706556,0.272196513,0
1406,0.327139787,0.634446835,0.208578776,0.28355028,0
1407,0.308921464,0.693291421,0.21884112,0.263972436,1
1408,0.363207983,0.608154825,0.206092007,0.291919514,1
1409,0.334812184,0.690824398,0.185232877,0.2518657,2
1410,0.404930757,0.648291151,0.183143278,0.255000073,3
1411,0.402025929,0.58592712,0.20392523,0.569844436,3
1412,0.279505436,0.63147532,0.162317072,0.218568078,3
1413,0.409098448,0.668812205,0.21106616,0.265605114,3
1414,0.542569304,0.642667303,0.198520994,0.253150766,3
1415,0.610445028,0.656488187,0.252396062,0.234848241,4
1416,0.310947048,0.667826161,0.228295411,0.262322536,0
1417,0.417569929,0.61835486,0.197553537,0.251589327,1
1418,0.330664398,0.602492781,0.205573207,0.238746641,1
1419,0.356395588,0.600796144,0.201464147,0.286725205,1
1420,0.397231201,0.685523882,0.192532618,0.281963388,1
1421,0.317813756,0.659105453,0.213333937,0.218394151,1
1422,0.339287142,0.61316897,0.201757582,0.249170222,1
1423,0.411479085,0.646292992,0.218537097,0.254239422,1
1424,0.345661184,0.58787846,0.22919845,0.244888173,1
1425,0.361638071,0.615088668,0.193212177,0.258161024,2
1426,0.493432986,0.692366221,0.180012032,0.271878691,3
1427,0.40769899,0.62317498,0.231893551,0.218551675,3
1428,0.320633788,0.423608268,0.210645185,0.201186003,4
1429,0.399210858,0.593297749,0.193198347,0.246848695,0
1430,0.345449786,0.627953793,0.20789449,0.17435315,0
1431,0.373512514,0.616960298,0.241581236,0.223772068,0
1432,0.310487889,0.666886183,0.229819531,0.260852149,0
1433,0.357103555,0.669647804,0.19038934,0.275914938,1
1434,0.346928653,0.643888141,0.223183069,0.273497987,1
1435,0.361094801,0.384154314,0.199797011,0.586168065,5
1436,0.326460184,0.607639003,0.236076247,0.222930683,0
1437,0.357462542,0.673046141,0.218523863,0.227036731,0
1438,0.322430647,0.633996176,0.19271794,0.54526737,0
1439,0.393105729,0.62861577,0.230720302,0.304603142,0
1440,0.372555088,0.626596212,0.202065504,0.231593665,0
1441,0.37557571,0.600908955,0.21587463,0.242754486,0
1442,0.351868383,0.680220276,0.225184651,0.229964994,0
