Timestep,Volt,Rotate,Pressure,Vibration,State
1829,0.3917960925040769,0.6213704769356244,0.21337462844187877,0.6031512411824442,1
1830,0.3713203765080672,0.6107255161089977,0.23444512292444983,0.2883100934906036,1
1831,0.3775746795675867,0.6472207090394692,0.21771414046783708,0.2678617329611516,2
1832,0.3753523810503272,0.6674364863513733,0.4435587963230379,0.22421818457582723,3
1833,0.4014416195639142,0.6524390540422299,0.19089370249770035,0.24077466327461416,3
1834,0.3922647730009989,0.6195171677529279,0.22304225282818352,0.21386414646898289,3
1835,0.30338718445163176,0.6860678639846516,0.49946858499408353,0.5417778215600819,4
1836,0.3338640965050126,0.697096022038452,0.20666210609245125,0.21691997657243806,0
1837,0.34278248817302104,0.6956820797890113,0.2399540875310647,0.2648832076769565,1
1838,0.36466699864585345,0.6461649859533317,0.2209037586976397,0.2626845544154188,1
1839,0.38703653393449006,0.6249046071437728,0.20061767833801558,0.28185754188882195,1
1840,0.4113540961112928,0.7119135184687568,0.22918392020056755,0.25592570423832484,1
1841,0.3347825540509182,0.6820775867242062,0.21835990777863185,0.21914328513591072,1
1842,0.35596448994660446,0.5843700380347729,0.18612987625377966,0.25104500057033996,1
1843,0.34633249301491714,0.6546806427758923,0.23997425508488693,0.2284052840871514,2
1844,0.3575592094635297,0.6182703442521253,0.17059727924930929,0.2684095789605825,2
1845,0.3430407943963284,0.6226828175515836,0.2265976070989094,0.2725201434215894,2
1846,0.34624697875759014,0.6054267617787541,0.2210125531842747,0.2450586595815021,2
1847,0.3480118082259542,0.6404156401188519,0.22263320584113902,0.2687678095118911,2
1848,0.5757142134233802,0.6570923506272395,0.16266884480796207,0.20098325195694527,3
1849,0.5945883561064871,0.6373873683202121,0.19101371666196681,0.22624091118645007,4
1850,0.3731484436576278,0.5991725488059665,0.24280073385069598,0.24687261808005917,0
1851,0.3557592823741876,0.6240746488788197,0.2204781381120904,0.23807328779051973,1
1852,0.3510845556011797,0.6150969900541186,0.24670519345171577,0.30287369810775827,1
1853,0.3494203446244175,0.5920880146583664,0.20733186188358887,0.22900509825963541,1
1854,0.35153035621760725,0.603437200785048,0.25044238032812927,0.2693525049467873,2
1855,0.3482271409043156,0.6288740451384522,0.2303736550965013,0.23095482353993377,3
1856,0.3573664491564554,0.3949443929702385,0.16614153985573354,0.24963014225677463,4
1857,0.2296826545601506,0.6634506667428262,0.212764879994457,0.43648559227070477,0
1858,0.32495612326958967,0.6433827937007937,0.24160809219951618,0.5207790200648081,0
1859,0.35706333602252555,0.6719292718643277,0.20982385787262184,0.2581485586755869,0
1860,0.32053571383217333,0.6138744140172795,0.22017504863328796,0.19501754475034827,1
1861,0.3427983854183362,0.6784078787343146,0.21208286882578758,0.3110468663501553,1
1862,0.37632651897520286,0.6647859834585796,0.18550375119663812,0.2106576092732946,2
1863,0.39786666264668846,0.6184166497619709,0.265658779068954,0.23686115129164928,2
1864,0.36903222410377035,0.594894607059849,0.1793816091172345,0.21741711046778395,2
1865,0.3512860910815549,0.6655505864555824,0.24950660471627187,0.7094541111588889,3
1866,0.38156780314330946,0.6321072788832612,0.22338808318343975,0.2561936229115455,3
1867,0.3792047494980375,0.5785844895320883,0.24749161954799898,0.22254258604440852,3
1868,0.3152424129355965,0.6465307049513109,0.23887287234513765,0.2361271741878904,3
1869,0.35560067518947336,0.4227256848722541,0.21499129075093423,0.2903612006546191,4
1870,0.3319012896588135,0.6007904157938179,0.14845254500950422,0.2061116339755085,0
1871,0.35285357009101337,0.6397394511475383,0.22395138224135092,0.2647423948925278,1
1872,0.36295245868052595,0.6703800887660121,0.19479365349788658,0.292398091283724,1
1873,0.3637590532445186,0.6536816051664642,0.2027833784698578,0.3070013900592568,1
1874,0.40327033731706846,0.6986369862370385,0.22367461919876697,0.2591627069588932,1
1875,0.3330575942623601,0.6960944773290935,0.1817524498398047,0.23693022886682585,2
1876,0.3610304316059377,0.6019892808693466,0.1903992599883288,0.25361108681419275,2
1877,0.32344293675074315,0.3293216242172705,0.1952642040205803,0.2305079353318128,3
1878,0.4057877223639159,0.6322342013107152,0.24696290141474092,0.27823620119862635,3
1879,0.364125768046874,0.38200638157855904,0.21355414300895964,0.2519268536591624,3
1880,0.3279720574135198,0.6773209412823484,0.2182801629144236,0.23102906512028168,3
1881,0.34680089341856707,0.6447327375815632,0.2280675753704648,0.19115717967996598,3
1882,0.41307217273545904,0.6264193674053676,0.23132040644924562,0.26394798442348255,3
1883,0.3190723248778515,0.5766185571542045,0.1931746466064183,0.23533578253350718,3
1884,0.6023012173477863,0.6661334768073635,0.20747312485890212,0.22442290202938753,4
1885,0.3334910112398997,0.6477862166435345,0.20419582021551125,0.3146202809677136,0
1886,0.392886278873119,0.6518372000042383,0.20339836725111662,0.2613950240281388,0
1887,0.3981349191555925,0.6817171904574396,0.2082140007091309,0.2639735614692154,1
1888,0.41634690698254356,0.6571580783944927,0.18962825994429283,0.2752275743665067,2
1889,0.3791951990056151,0.6393823048140734,0.2513629527205814,0.2401020190697318,2
1890,0.39729194426569486,0.624673567116578,0.18461464575432096,0.18536046902871095,3
1891,0.38579146626273036,0.638127653351999,0.5010419934308925,0.2552160313002779,4
1892,0.29807808139075725,0.6222314517409641,0.21376375095090833,0.20689949972169383,0
1893,0.3427808251405592,0.6091881439187117,0.19823597456481581,0.28414244403588707,1
1894,0.5796233080551679,0.6369424372797319,0.23668139775143057,0.20222690667826665,5
1895,0.3657673854681352,0.5884037098271869,0.21192802767122432,0.3123542174298415,0
1896,0.36312381167202584,0.6623044324275981,0.21275507095053264,0.2765141560613302,0
1897,0.36649342313003697,0.6387354745018202,0.2199773208567401,0.2232748530911246,0
1898,0.35807246961116357,0.6329947251067883,0.22511246887544287,0.23979863033944238,1
1899,0.34863653081220214,0.6100541922477879,0.2254731844325914,0.27588429426143274,2
1900,0.36039046637784644,0.6627519134781077,0.2423041041810895,0.2367606522712019,2
1901,0.3960525123198637,0.6100434261345051,0.24985416101259394,0.24210596284653438,2
1902,0.36885003855014764,0.6638320662568321,0.21086171987698893,0.2134993238482121,2
1903,0.40340756066069133,0.6455596031582463,0.19442113672076772,0.22037930115740714,3
1904,0.389393462707556,0.6814414115960996,0.20102473569945878,0.23282598892326323,3
1905,0.4064820750027768,0.6187282817779814,0.26410428392033375,0.28049992997672374,3
1906,0.3365373759304336,0.6192133775990052,0.22806298848078183,0.2508805314635503,3
1907,0.4075940116864211,0.63483739558533,0.2289311505498104,0.2578608463896193,3
1908,0.3482042243409118,0.6298359604703299,0.5393286882617394,0.27273790815386,3
1909,0.2894656102947935,0.6980553611048812,0.2206551620893751,0.5377158997888329,4
1910,0.3710605877064768,0.663321013773995,0.23293378919749916,0.28988605071982737,0
1911,0.3286907455244699,0.5724977538995668,0.2118090115000018,0.28662254851229196,0
1912,0.3184042412041713,0.7046441213033071,0.21165652691952644,0.2502278415814478,0
1913,0.3579436422516933,0.5723331050888127,0.14206935683552757,0.2430307663207391,1
1914,0.390905639445825,0.6554908522692341,0.18359226360066402,0.258361290719659,1
1915,0.34645163568804416,0.6862532404755727,0.19930676537524372,0.27102799915429693,1
1916,0.421308447482657,0.6530721994527948,0.20331494910016243,0.2537729454361447,1
1917,0.37053710735335976,0.5735436630858184,0.2213200566242163,0.26671521981105256,2
1918,0.3215596450267538,0.3020097124759298,0.23404254215143588,0.2312038740231912,3
1919,0.6012922007452007,0.6011231098155855,0.2309761480094506,0.23811893137510126,4
1920,0.31582997358711246,0.6395964790517147,0.1955194943826361,0.32158397573200065,0
1921,0.3807999768864096,0.657640196302127,0.1899391185459431,0.24045187295502457,1
1922,0.31649980157109164,0.6576680132477135,0.21358492313026484,0.24554954800606418,2
1923,0.3640738425784427,0.6388199517855472,0.23374313725596788,0.22433836878150357,2
1924,0.44684103783918494,0.6167086885513351,0.25275177556949585,0.2220172514523675,2
1925,0.3863135087789808,0.6258234864430566,0.3666177094194311,0.24491304883090345,2
1926,0.36004957519806274,0.6482954631906968,0.21344925781289137,0.28253073030298703,2
1927,0.29947771076450536,0.5595196466561205,0.22901068334135954,0.21252440674321446,2
1928,0.35165928230208304,0.6317587391348048,0.26105666933806465,0.2336904732688469,2
1929,0.3454290839641038,0.6341411647757695,0.19947929033676653,0.27364426339297776,2
1930,0.3593133438406009,0.6307227062956962,0.23251780442495615,0.2674806739451057,3
1931,0.38637474040433956,0.3960416471518009,0.2327441432122258,0.2918257327812769,4
1932,0.3767803741012095,0.6458239420144956,0.2726663937066652,0.2883044173860788,0
1933,0.35319489459571374,0.6053700771321127,0.20085733295021144,0.22586791777663784,1
1934,0.39974494626486545,0.6255911397714605,0.2505730270290135,0.3112446746642777,1
1935,0.37983329010630956,0.6655987753367775,0.20297184300118348,0.24797332691156382,1
1936,0.3626696917222253,0.6369073556338181,0.23844487102350448,0.23048465678379734,1
1937,0.31297451619811295,0.5876767886784339,0.18912416863007075,0.3051765363231207,1
1938,0.3611004074610533,0.6355309791085428,0.21750579068973586,0.2429479484126164,1
1939,0.37214398512637864,0.585252283580316,0.25795315337257924,0.23127127583677376,2
1940,0.40208178714685666,0.6996688344138174,0.24512300258994843,0.21625739654700585,2
1941,0.38105137028680874,0.6612000054018967,0.18975318528426632,0.21067306477717865,2
1942,0.38999535950001213,0.6252323637954772,0.2449588056676215,0.29104031275516073,2
1943,0.377096431484865,0.6808294051136796,0.2453359094967848,0.29092437157628,2
1944,0.47341827633974937,0.5371475520804185,0.6487562816810184,0.2471180898540715,3
1945,0.38173218784720736,0.6133019933782625,0.2234478773536199,0.21093023391720864,3
1946,0.3777422207353055,0.6585455028476805,0.5042236271925912,0.23959423114351425,3
1947,0.5817750878146083,0.6330634195920862,0.18214630222024752,0.255194732007299,4
1948,0.40433711193872657,0.6062293128745365,0.23693157730065756,0.25446430737893805,0
1949,0.38893034484803696,0.624251987424176,0.23811517473783475,0.3238249001543919,1
1950,0.32814354858161343,0.6137997736932534,0.21069381689983457,0.28549404438994513,1
1951,0.3655139255983275,0.6145227365418259,0.24413823244398164,0.2638081464097226,2
1952,0.38061746949720887,0.6442115271592783,0.22542591336488427,0.2669291654787369,2
1953,0.32284501568296137,0.6415230057182224,0.2160302639124482,0.19844647275362043,2
1954,0.35467853004718725,0.6452974521152677,0.1601800712279182,0.2771458529302622,2
1955,0.38795991553959264,0.6320049262206211,0.2341812828682989,0.2352638931650862,2
1956,0.4094648080038051,0.6519224583900375,0.20506452686039756,0.24867835254734785,2
1957,0.33645867719948785,0.6554493089748565,0.25295813201767037,0.18755742752618926,2
1958,0.33813542348224973,0.6104824051585493,0.21533911816697107,0.28644152716662,2
1959,0.3227682106047286,0.626771710915535,0.2183930697785171,0.1875271375851358,2
1960,0.4404679941928027,0.5814676209544047,0.22749417501074207,0.2226730975675696,2
1961,0.3827157617702467,0.6496694816219052,0.1866760362037964,0.28441192806493804,2
1962,0.38329928927909623,0.6592364031544872,0.22562556687589783,0.32086473591442166,2
1963,0.40346021636005586,0.4609806059939613,0.2218969020477877,0.20684439635568264,2
1964,0.36765138785167467,0.6375800489341464,0.20732280689280272,0.23660578913401006,2
1965,0.35979969163055636,0.6509805055487765,0.4558152574169718,0.26991431888534495,2
1966,0.32271873386651717,0.6178584306658131,0.24246318828699692,0.2296161129269363,2
1967,0.3725954502179015,0.60997183347651,0.21749110554291087,0.23586992220860767,3
1968,0.34005338007575897,0.6307108832791158,0.22237733032850787,0.21530493502876266,3
1969,0.5308213627317206,0.6045937027713912,0.20532599036337382,0.21824765400466178,3
1970,0.38395644092769876,0.6654571444456115,0.36819966646520486,0.2430866430409723,3
1971,0.39329537114045926,0.6448275618367612,0.2864598481444912,0.22671275403009855,3
1972,0.5796204352477722,0.6593820414474532,0.2043947930685975,0.20741645615534055,4
1973,0.3406605093534525,0.6288468483555253,0.2235866990549833,0.23322408523431598,0
1974,0.37824910941057105,0.6425503369361255,0.23438363463004933,0.20342265772867604,0
1975,0.34263622711138364,0.6441424909984544,0.22638948813283988,0.2787961707603455,0
1976,0.3488089744672861,0.4630535841415614,0.26207243644057415,0.21139392131300794,0
1977,0.3428942423482081,0.6882198797868773,0.15548535918172823,0.23424137046169255,0
1978,0.3667526572344041,0.5895284436491179,0.2825031381612775,0.1924173686961121,0
1979,0.3241795290258914,0.6436146536316991,0.21323058347029739,0.27111865166484655,1
1980,0.3193490648223742,0.5815169697933416,0.21614050681648977,0.22917812529981302,1
1981,0.37865273321576304,0.6487874993590336,0.24560860226505266,0.3013496009295243,1
1982,0.4001616048993742,0.6201406963529247,0.20431817072970665,0.28417023201264785,1
1983,0.34304011654612376,0.626526898229049,0.24976137691922948,0.21409933921775023,1
1984,0.31833027760964694,0.6540207621548114,0.15265495227220394,0.26019646087905124,1
1985,0.3616208094837002,0.6704421661733935,0.21111463911302614,0.2534817601517946,2
1986,0.33076301487055426,0.64175952548594,0.20944013797196043,0.24429358149135322,3
1987,0.342153565134946,0.6329703998559806,0.549656937241402,0.27193344233371686,3
1988,0.37079568413659525,0.6579495074083731,0.23639288120378182,0.20193996735821765,3
1989,0.3696841248271161,0.4495198300357485,0.2030423589725468,0.26446337005782455,4
1990,0.36298747961855754,0.6033501475761658,0.2033649549488632,0.2388851024162811,0
1991,0.3212936416877811,0.6492070730004474,0.21748067641083266,0.2938893624215108,0
1992,0.3137997188619122,0.6845490479826275,0.20124199793295117,0.2743452279065948,0
1993,0.39441210555555684,0.6053836894152298,0.23373598583947672,0.2780432842842924,1
1994,0.49575108859772093,0.4242108286483265,0.27498063289869146,0.16461305663970313,1
1995,0.3252725655688251,0.598564670904216,0.221922486686948,0.27385711017990744,1
1996,0.28988559755512266,0.6132190309118426,0.22245457731452623,0.2798383606322945,1
1997,0.3409257685701701,0.6677648856049233,0.18969917217573198,0.27085978217787915,1
1998,0.36827379448757064,0.6567474251854697,0.20792321331287594,0.2477075212349014,2
1999,0.3841052510506434,0.6511114091857957,0.17064771064477138,0.2664307528394537,2
2000,0.3905303337762698,0.5879320627716668,0.20185085403484562,0.2778333143419597,2
2001,0.3851587934389329,0.5809959006222865,0.22619373900496337,0.2375918165362068,2
2002,0.34000515244273233,0.6512038746369667,0.17783109493637989,0.2733522479206202,2
2003,0.36336211983165373,0.6360969001838477,0.22263498276075588,0.2365974334600649,2
2004,0.3764571439076556,0.6390474413396241,0.21025255528623488,0.21685510545813347,2
2005,0.3750545446947773,0.631672070816869,0.2296400413745061,0.21569998532786658,3
2006,0.31271371246116597,0.6499638428653031,0.21762198622644277,0.21759117243622753,3
2007,0.32950635667898437,0.6037563342854351,0.24879929927786026,0.5795502528062128,3
2008,0.36737580198354725,0.38315482343131746,0.21686499072560572,0.2424865806008564,4
2009,0.4136568953545158,0.6437405497969622,0.2239880615811845,0.27670675053326627,0
2010,0.39049320579048824,0.6949408945288218,0.20158268750412103,0.19704205010616543,0
2011,0.35449762818591474,0.7154040574808341,0.22393842789131574,0.23009743707253189,1
2012,0.3648335733471997,0.6428443078949587,0.2487684462984766,0.2098903642987629,1
2013,0.3453046769636241,0.6806507905848816,0.2227734043971843,0.24822683445525953,1
2014,0.3662633383072328,0.659786530140736,0.1826808541830277,0.2749990241392769,1
2015,0.3609192897529035,0.658914364160731,0.20232210183863003,0.2759324016053221,2
2016,0.36015247185072385,0.6662094225135395,0.2521136065554682,0.2620759619256914,2
2017,0.33641003503016187,0.618851716857146,0.21383046585171855,0.23732857550668499,2
2018,0.43645787154585525,0.6417171990742973,0.18344497348971156,0.263140554513245,2
2019,0.3722448678974865,0.6961840991196411,0.5074414983954791,0.2905912455391394,3
2020,0.40648146378462147,0.6262696506630498,0.5413323019736744,0.2503503679279563,3
2021,0.650800163107705,0.6541567098844789,0.26516656306265013,0.2546956868569621,3
2022,0.5841659095442908,0.6369361754115817,0.21668270671052053,0.21210881264334866,4
2023,0.3680396757160323,0.6151193092073688,0.19650420757501733,0.21454514071255398,0
2024,0.32034857328399974,0.6152900862472307,0.22746802558476967,0.21415606331351864,0
2025,0.3487087356801951,0.6287794244462322,0.21722410239086387,0.2710508646984241,0
2026,0.3779212243703729,0.6569152243359313,0.208895438598622,0.30617482323786555,0
2027,0.32455209722258754,0.6488889910428186,0.19118265708412194,0.2649055942404368,0
2028,0.36351246893630473,0.6463746377104586,0.23210688282813718,0.2326652730235961,0
2029,0.34605744113930664,0.6364698393723444,0.15529521028027948,0.4140186440155461,0
2030,0.3549341389828369,0.615489752060541,0.22742278324335097,0.18141676357716346,0
2031,0.3995062559146089,0.6748071869831992,0.2170297034629064,0.6605386319338235,1
2032,0.32673771575169475,0.6367067172651724,0.22165385526035483,0.2509846865823383,1
2033,0.33612590206631904,0.7079094467451326,0.23189044755924076,0.23250148509648147,1
2034,0.3663709486675062,0.7086658161130925,0.20574329775052375,0.25120138026713207,2
2035,0.39375668036491124,0.5895585810515369,0.24029923137787293,0.27281067168549294,3
2036,0.6708671187405892,0.67540306290675,0.23331982621152147,0.3122823145363174,3
2037,0.39939091432976653,0.6769086521562578,0.2020385446722707,0.238830038700192,3
2038,0.4342751312890782,0.6694310696905745,0.18856336774954796,0.20923018300507173,3
2039,0.5909405409744982,0.6412219905082698,0.2433911749124312,0.24085212981310894,3
2040,0.36495072491614144,0.6920915806546207,0.22420398837416375,0.2758447118298054,3
2041,0.407543620133014,0.6225493754770857,0.24289004812711928,0.213765093021439,3
2042,0.3285472210584203,0.6133611137320507,0.17805471259836914,0.20299526880181418,3
2043,0.33470719349009553,0.6467875140637156,0.5009241220885597,0.25820985884941217,3
2044,0.41198158322774714,0.6489004739214381,0.17753160885242766,0.26035259603176075,3
2045,0.3196302327723103,0.33486321361009785,0.21751294970220805,0.2247144258008993,3
2046,0.37961797594440055,0.6201353949838279,0.18982600079540332,0.1836305645573455,3
2047,0.4085565729591285,0.6624401396040583,0.24180464146438896,0.30204088663460177,3
2048,0.35397580690801833,0.5981766134399176,0.5232407497046976,0.2922427803413096,4
2049,0.36046931817838607,0.6467869124405031,0.23575047743466182,0.24661498341140617,0
2050,0.3320402305827083,0.5949379576242848,0.2205670731806375,0.29723530673761966,1
2051,0.33482250342997105,0.5732036005196502,0.21561447878042447,0.2996154225802808,2
2052,0.3618245822371329,0.6030748095536713,0.2097710994583261,0.2462737438103067,2
2053,0.37539657013416955,0.6769480530135769,0.2279597088584942,0.29426798368660156,2
2054,0.3473575894807998,0.6381081989829789,0.19770953800683985,0.25983553611344884,2
2055,0.38525151304904287,0.6315315198486581,0.21568017190118827,0.20836663355090362,3
2056,0.36373103944944024,0.516628835878349,0.5320233060915948,0.5686881826374384,4
2057,0.3246503056437458,0.6602197884912049,0.22878012064028524,0.2802382069895155,0
2058,0.3873306107463833,0.6152339523313577,0.21017072634790232,0.28791801257457816,0
2059,0.3617125681560344,0.6013878839023542,0.21444907688368675,0.21422443090153065,0
2060,0.31316699682379406,0.6713167201135745,0.20004922867091235,0.28578484329125636,1
2061,0.33483721199309935,0.6666334039232095,0.24086093618229276,0.2791276882711879,1
2062,0.3337894472698006,0.6974481908489776,0.2157841529277968,0.2091074334424721,2
2063,0.5782574760375132,0.6489774887628799,0.23897689243820563,0.24679791661642006,3
2064,0.6145141065267171,0.6110380614898809,0.21011719925945138,0.262122294985614,4
2065,0.36491391459346345,0.6359166347804968,0.21841098828523048,0.2863329199687531,0
2066,0.3805041646771956,0.6900482160636935,0.20573942848340643,0.23669943833041227,1
2067,0.370782968615073,0.6281740849032965,0.2188842763493223,0.23947429952657517,2
2068,0.318672598408853,0.3694356817439719,0.22218137853089065,0.2972693947293789,3
2069,0.40272033953786956,0.6487835583056889,0.2014394927425548,0.30899356748181395,3
2070,0.601677953019139,0.5678894585157755,0.1682049178253861,0.25374798763833323,4
2071,0.3561213025966917,0.6013910753243724,0.20772323875157367,0.26246543441009024,0
2072,0.37498264915893936,0.6511014045973369,0.22202255114022065,0.3610675379712961,0
2073,0.3398250432637441,0.6181625080360877,0.21433571706561477,0.23624656459896268,0
2074,0.33088999930602386,0.6650530117715727,0.2203524194494951,0.2555715617273998,1
2075,0.33528278532501893,0.6505338956760768,0.23055493009356787,0.22059580671402912,2
2076,0.39904582682547735,0.6664636556811683,0.20558119406118627,0.21034585707000159,2
2077,0.39645227775408126,0.6667689458257415,0.23048111055841247,0.22401797863096695,2
2078,0.42662260835859617,0.6744082696599957,0.2135310609548332,0.23163970051235538,2
2079,0.3927445532244426,0.6605646719751416,0.23711254840150736,0.24952097922747934,2
2080,0.3809940666832695,0.655375935181135,0.23606915347229526,0.2629402362019613,2
2081,0.38224507441905786,0.6629524811070341,0.22639557064248494,0.2398985991548993,2
2082,0.3493147144286906,0.6555664137045875,0.4196706898508543,0.2380411678686301,3
2083,0.3711733539977167,0.3633191148930101,0.2076381092070406,0.31201552751148204,4
2084,0.3523317545865581,0.6369434752851743,0.21985420989372698,0.18080375316647376,0
2085,0.32393486690367734,0.6795397715763271,0.22321093918654997,0.25467403272168404,1
2086,0.3483652273243098,0.6361905535467298,0.21023616998922334,0.27933982051336625,1
2087,0.4249139267275798,0.6008338527732525,0.25695500873152893,0.6179950632379835,1
2088,0.37947822916252194,0.6365090722744029,0.20873900050324967,0.23856160854844,1
2089,0.36486862193079334,0.6186418141449624,0.19440009550550236,0.2521471256490711,1
2090,0.31054003768388544,0.64571377395812,0.17240722854727686,0.25969539448357615,1
2091,0.3847923901728624,0.6263751617690994,0.22331335641394967,0.2520403663057408,1
2092,0.4055684541410524,0.6448520144073624,0.2135405763911204,0.28606824689495625,1
2093,0.31980202936427443,0.616614725393509,0.2331030737448662,0.24492374987565496,1
2094,0.3603524550218975,0.6141088184354666,0.1828104084717089,0.29617539065189813,1
2095,0.3396706030968302,0.6264672166726215,0.29292748421284304,0.29405716516865726,1
2096,0.3265144788336438,0.6138735546158972,0.20865665354488677,0.19071650565930154,1
2097,0.32791029069856104,0.6187414171408249,0.3806591215771743,0.2387744638738221,1
2098,0.3435193974668692,0.6072854772323429,0.23679546741762666,0.26661865889172665,2
2099,0.4016415684357927,0.6227994286318134,0.19712627943180386,0.21838734467194737,3
2100,0.3990704116572175,0.6363792369230279,0.17051056121816222,0.21157422789378483,3
2101,0.44073798654420326,0.6547981173743832,0.19431730304860625,0.2024482235082275,3
2102,0.37367136403542967,0.6723976112215814,0.48455169628777134,0.2672026990061615,4
2103,0.37487318708629463,0.6673058240381228,0.17296404742202184,0.21908510187769742,0
2104,0.343844275843252,0.6227942488047574,0.22960076770353693,0.22034838314232846,1
2105,0.3174423228510993,0.6532420843392618,0.23624178303871077,0.25039300440156725,1
2106,0.41414939499974185,0.6908719034132789,0.2339398488711693,0.239451144427882,1
2107,0.35214846837070113,0.6334793297514449,0.21700174655989146,0.2488728379290846,2
2108,0.3232585264817811,0.3400827205805197,0.21140465794945304,0.2625808026649911,3
2109,0.3653910919535767,0.6307356415767094,0.19435981192463614,0.18602079747121975,3
2110,0.4092873143767226,0.6338210497509339,0.19334387582550994,0.24870289953953037,3
2111,0.37221095543120225,0.3252707624003918,0.24704973220895335,0.25462506255837936,4
2112,0.32554321095980887,0.6454013306496204,0.2435536193435175,0.25597554845944115,0
2113,0.3506541860177501,0.6674965903978355,0.21450338650455708,0.22916588324193293,0
2114,0.37439517360727037,0.629930968647189,0.202803115456131,0.19024650866305073,0
2115,0.3784901080907107,0.608388424935719,0.2041350177354282,0.21249195977218138,0
2116,0.3259618050268564,0.6251069448861343,0.20585286770206693,0.22504286639786775,1
2117,0.39883427797601284,0.6085044607648978,0.2024736276019052,0.25891904008694927,1
2118,0.3786676916579651,0.6070313778526951,0.20036046736421287,0.25929880627057666,2
2119,0.34646449890654996,0.638205976449365,0.18692520508802518,0.2922572803911029,2
2120,0.37674590846560335,0.6582713632637627,0.22525480988926677,0.3113452165600481,2
2121,0.29322815090183074,0.4486621513793537,0.20005708794099292,0.22327841166145054,3
2122,0.26407015079364415,0.6651837866967926,0.3911853702540827,0.20165436956757768,3
2123,0.4028692139365548,0.6551613978710076,0.23156055573877868,0.22939983289201357,3
2124,0.42106761905828993,0.6613430106538614,0.21090341761691528,0.23015363796087465,3
2125,0.3748908901042829,0.5598906908545984,0.22299606570936834,0.25875862568310454,3
2126,0.390683277933482,0.6056242455521302,0.19492028087292068,0.29180780967766407,3
2127,0.3773304724897469,0.37820874807086186,0.2402468705173158,0.4709609097166077,4
2128,0.33397127174724617,0.6510571770831839,0.18708903749908007,0.29996441612073643,0
2129,0.3710157129004839,0.6748313687584138,0.21702486787239153,0.22501191414494276,1
2130,0.3836748558191069,0.6663614860291495,0.2496388590027924,0.17207213788890502,1
2131,0.3925337703911478,0.6639619676930448,0.20449337918850963,0.23195056180701826,1
2132,0.3159616144822083,0.6823246037498039,0.20602338036662857,0.2578484018714689,1
2133,0.3129703467806259,0.6651625519696723,0.2169521520965909,0.21497218052100905,1
2134,0.37125979436487605,0.5711654445209451,0.18544107962447404,0.43150321669212455,1
2135,0.3740292810945613,0.6537753629706418,0.45896351293301757,0.24882453362251672,1
2136,0.3878396565859529,0.6821203068576178,0.21321924420144128,0.2774224715080278,1
2137,0.39148087730460485,0.6405787970381916,0.20663678438818991,0.25242934874843215,2
2138,0.35027733124373706,0.6106399926795982,0.19067681330919978,0.27924708315053315,2
2139,0.38077574875500914,0.6594971120154445,0.20181026359682683,0.2146945464819171,2
2140,0.39721008178571426,0.6188325929982778,0.5206943318150995,0.24552215969941132,3
2141,0.3956476729209085,0.6169266437005553,0.5216975022096795,0.21933782760775988,3
2142,0.3317491721458905,0.5924254739730828,0.586272001177366,0.28374131690986953,3
2143,0.3509821173407856,0.5918556536248769,0.2611615425665692,0.21410408303113268,3
2144,0.3385684588957133,0.6472255812667452,0.5828781757298355,0.2798418401351269,3
2145,0.5950591832421807,0.6201968745156051,0.21950607890035267,0.2588489380276865,4
2146,0.33635801461208625,0.6525851065550716,0.22187048013792404,0.2629888467778867,0
2147,0.2778069352647006,0.6338684458550998,0.2115205732920594,0.21397093590288557,0
2148,0.4092025509510662,0.6230339848007762,0.19088668805291248,0.21625452663754127,0
2149,0.36024398314789685,0.6862074625799592,0.2041621980694487,0.2567756782133986,0
2150,0.42365634613766834,0.633078166811422,0.1922262351452289,0.30075178175540246,1
2151,0.34543571512542665,0.6533182995842728,0.2193944909464914,0.31618945080927763,1
2152,0.36079211851978876,0.6638443826571402,0.4748015918975298,0.22291362900750616,1
2153,0.36131587770603113,0.6306397279585196,0.2461770918492365,0.25196178601768593,1
2154,0.3542567519291886,0.6490074474494124,0.2026592177073908,0.2811368797087087,1
2155,0.36213245559973467,0.5856836281752771,0.2046368392251587,0.2381914670927653,2
2156,0.39029792826647147,0.5809085689992134,0.22416613114239567,0.2505640348199902,2
2157,0.5248172194660655,0.6493301936481243,0.17172101406786924,0.35264213812012696,2
2158,0.3892131072331215,0.6364548222544196,0.21721483385822338,0.22723176681275736,3
2159,0.6442707971679587,0.6708904254133707,0.21375859163532615,0.2442006745156213,3
2160,0.34210140477032636,0.7035384060839551,0.46182226353262046,0.28806726757129475,4
2161,0.3872773740298438,0.641217666758193,0.17359039027583428,0.23982363509524052,0
2162,0.3454246810141142,0.6408888877672392,0.20382202781948808,0.23596275548090873,0
2163,0.34293554274020666,0.6672962512371678,0.21830924015858758,0.2678363994057871,1
2164,0.40065946139849495,0.5518396228630377,0.22270558861414635,0.254258670980285,1
2165,0.344438998367617,0.6447805732468428,0.21271765349315364,0.2905733502453787,2
2166,0.3870429009254562,0.5980880487402724,0.20167498681572432,0.2341758546574961,2
2167,0.37608609629086504,0.6081159183116774,0.22578428884200302,0.2380744050611837,2
2168,0.3411101212454186,0.6344528680186606,0.16828990601719013,0.26238378286796715,2
2169,0.37844555421821807,0.6709211152573411,0.2329663225170632,0.23538061898599058,3
2170,0.39288573505666863,0.6788792855931624,0.6288020863873682,0.5002549198041639,5
